intento: 22 tiempo: 0.021 [0.0272760772243651 0.00241042159833235 0.00395929360727844 0.00326132869177459 0.00351679003302468 0.0029475460117819 0.00201851718895935 0.00434374272056816 0.00293054954797616;0.00241042159833235 0.0255367881347526 0.00298986081908602 0.00247943148971586 0.00264987227691202 0.00238989151517137 0.00315696676696181 0.0031968665369069 0.00237832730142205;0.00395929360727844 0.00298986081908602 0.0264979899000906 0.00309907946693295 0.00440769341754888 0.00272028506171561 0.00287977933274549 0.0036620771625034 0.00241592772405903;0.00326132869177459 0.00247943148971586 0.00309907946693295 0.025441839231102 0.00340163782633422 0.00320434259950934 0.00312849275935809 0.00388340948012108 0.00237691014787378;0.00351679003302468 0.00264987227691202 0.00440769341754888 0.00340163782633422 0.0278557432102801 0.00297538578386333 0.00331648039123893 0.00422514058550852 0.00369329920683682;0.0029475460117819 0.00238989151517137 0.00272028506171561 0.00320434259950934 0.00297538578386333 0.0264113115089915 0.00326880155902012 0.00382722815333265 0.00267315965310117;0.00201851718895935 0.00315696676696181 0.00287977933274549 0.00312849275935809 0.00331648039123893 0.00326880155902012 0.0275833058698521 0.00302567800459433 0.00204897172931112;0.00434374272056816 0.0031968665369069 0.0036620771625034 0.00388340948012108 0.00422514058550852 0.00382722815333265 0.00302567800459433 0.0270041573029748 0.00331719108545728;0.00293054954797616 0.00237832730142205 0.00241592772405903 0.00237691014787378 0.00369329920683682 0.00267315965310117 0.00204897172931112 0.00331719108545728 0.0254850202290077]
intento: 24 tiempo: 0.022 [0.0242477842080423 0.0021290426953698 0.00261987595891079 0.00274234566821833 0.00213603400531625 0.0035300372661194 0.00297509755066919 0.00303996694932228 0.00264678260314373;0.0021290426953698 0.0238934734573228 0.00236321367198177 0.00196064792132673 0.00215503637882648 0.00255545815312185 0.00268533107459079 0.00271409042242864 0.00222532285633307;0.00261987595891079 0.00236321367198177 0.025243253766001 0.00275477360705406 0.00407454439657428 0.0033955424273939 0.00316347018187407 0.00310260547078531 0.00306124095749228;0.00274234566821833 0.00196064792132673 0.00275477360705406 0.0245816720859432 0.00302825383830282 0.00265589181731284 0.00315464030443295 0.00296234838603214 0.0030624303977937;0.00213603400531625 0.00215503637882648 0.00407454439657428 0.00302825383830282 0.0255075468973414 0.00297687858474294 0.00326553457207751 0.00212329716430503 0.00264330287909295;0.0035300372661194 0.00255545815312185 0.0033955424273939 0.00265589181731284 0.00297687858474294 0.0252672203903266 0.00331056936393388 0.00287716603121041 0.00283222805254421;0.00297509755066919 0.00268533107459079 0.00316347018187407 0.00315464030443295 0.00326553457207751 0.00331056936393388 0.0251406433790818 0.00283523552917231 0.00283707410101128;0.00303996694932228 0.00271409042242864 0.00310260547078531 0.00296234838603214 0.00212329716430503 0.00287716603121041 0.00283523552917231 0.0242564154862682 0.0026710628076651;0.00264678260314373 0.00222532285633307 0.00306124095749228 0.0030624303977937 0.00264330287909295 0.00283222805254421 0.00283707410101128 0.0026710628076651 0.0245056680859797]
intento: 26 tiempo: 0.021 [0.0240355734609514 0.00265780671876379 0.00293960830224305 0.00240967086142796 0.00316583773630314 0.00273304786619241 0.00202805516714945 0.00246049493233948 0.00295927899850564;0.00265780671876379 0.0244905666135535 0.00284591797036373 0.00279015751324896 0.00249829963233992 0.00315881250717032 0.0034126641506819 0.00231229164876876 0.00348647827783452;0.00293960830224305 0.00284591797036373 0.0252436055886899 0.00240450847782674 0.00329175558858706 0.00275161448355121 0.00269110117487986 0.00258824438044354 0.0033087686606543;0.00240967086142796 0.00279015751324896 0.00240450847782674 0.02583328300188 0.00253196888520508 0.00308169305275586 0.00291379761898201 0.00241017460350059 0.00283606360468804;0.00316583773630314 0.00249829963233992 0.00329175558858706 0.00253196888520508 0.0248061462879407 0.00230424978415799 0.00315813640586349 0.0024737410047001 0.00267016886224878;0.00273304786619241 0.00315881250717032 0.00275161448355121 0.00308169305275586 0.00230424978415799 0.0260816897571728 0.00327089483215193 0.00298093070623116 0.0030497244369459;0.00202805516714945 0.0034126641506819 0.00269110117487986 0.00291379761898201 0.00315813640586349 0.00327089483215193 0.0251576449598391 0.00236642840503282 0.00260077023381739;0.00246049493233948 0.00231229164876876 0.00258824438044354 0.00241017460350059 0.0024737410047001 0.00298093070623116 0.00236642840503282 0.023932233514723 0.00233336695128462;0.00295927899850564 0.00348647827783452 0.0033087686606543 0.00283606360468804 0.00267016886224878 0.0030497244369459 0.00260077023381739 0.00233336695128462 0.0259946749824201]
intento: 28 tiempo: 0.021 [0.024674970827911 0.00139750402233094 0.00206304074849831 0.0025058650188374 0.00304331247943577 0.00254976284889218 0.00258083775540517 0.00256544083079508 0.00256568586448716;0.00139750402233094 0.022554047522647 0.00248740228395267 0.0027797422199053 0.00227839675189275 0.0020551000014729 0.00236834896034402 0.00200542037751349 0.00159296463148907;0.00206304074849831 0.00248740228395267 0.0242406263784715 0.0030562465944617 0.00268004756719304 0.00235197934289911 0.00329812423827093 0.00278882438184313 0.002272111011956;0.0025058650188374 0.0027797422199053 0.0030562465944617 0.0243156812339116 0.00260976897897059 0.00345219899755852 0.00298051554785415 0.00298345146503771 0.00247802500068381;0.00304331247943577 0.00227839675189275 0.00268004756719304 0.00260976897897059 0.0235429944712125 0.00344615538995716 0.00273149792886888 0.00309375264242134 0.00236657400544472;0.00254976284889218 0.0020551000014729 0.00235197934289911 0.00345219899755852 0.00344615538995716 0.0238848285131229 0.0031920485985461 0.00321200066627905 0.00254194345863913;0.00258083775540517 0.00236834896034402 0.00329812423827093 0.00298051554785415 0.00273149792886888 0.0031920485985461 0.0234635631420205 0.00286604835924764 0.00203294750170871;0.00256544083079508 0.00200542037751349 0.00278882438184313 0.00298345146503771 0.00309375264242134 0.00321200066627905 0.00286604835924764 0.0236429185196861 0.00278154380033042;0.00256568586448716 0.00159296463148907 0.002272111011956 0.00247802500068381 0.00236657400544472 0.00254194345863913 0.00203294750170871 0.00278154380033042 0.0236738601638171]
intento: 30 tiempo: 0.021 [0.0240128355637657 0.00262974592053513 0.00295516906274626 0.00209268004230993 0.00244654641814353 0.00293900760169749 0.00305205463913915 0.00273707135544999 0.0021867086420034;0.00262974592053513 0.0235889680483322 0.00226713060068629 0.00140505286623319 0.0025381056912568 0.00269832412353701 0.00259597089046365 0.00307570056553164 0.00226586773190105;0.00295516906274626 0.00226713060068629 0.0243294549413864 0.0022801340370381 0.00366723252788299 0.00247196811824263 0.00273968428559876 0.00350908752382984 0.00317853796341682;0.00209268004230993 0.00140505286623319 0.0022801340370381 0.0226324972143218 0.00171789543821752 0.0020389928044819 0.00225942520334955 0.00215048749480712 0.00270625873007789;0.00244654641814353 0.0025381056912568 0.00366723252788299 0.00171789543821752 0.0239507689949596 0.00297844910857429 0.00284088054086964 0.00318021981700871 0.00258191981321515;0.00293900760169749 0.00269832412353701 0.00247196811824263 0.0020389928044819 0.00297844910857429 0.0234526540129115 0.00327601394878314 0.00285469962388639 0.00285939186711056;0.00305205463913915 0.00259597089046365 0.00273968428559876 0.00225942520334955 0.00284088054086964 0.00327601394878314 0.0246766960300089 0.0038753667868918 0.00239038591574947;0.00273707135544999 0.00307570056553164 0.00350908752382984 0.00215048749480712 0.00318021981700871 0.00285469962388639 0.0038753667868918 0.0255436926785595 0.00302370386618987;0.0021867086420034 0.00226586773190105 0.00317853796341682 0.00270625873007789 0.00258191981321515 0.00285939186711056 0.00239038591574947 0.00302370386618987 0.0247261977204163]
intento: 32 tiempo: 0.021 [0.0229443143077337 0.00269399498095413 0.00277861547708999 0.00280333303637909 0.00272605780519629 0.00250812927684269 0.00291299798115866 0.00230440716617114 0.00284047351938354;0.00269399498095413 0.0246072535067261 0.00329511758809892 0.00270824116270272 0.00242123541681673 0.00252823534421483 0.00245451920701271 0.00226011379760846 0.00304505222139223;0.00277861547708999 0.00329511758809892 0.0230887660968532 0.00281488372959983 0.00274461725679366 0.00246326663234176 0.0024023419527404 0.00222206923109231 0.00263124013854354;0.00280333303637909 0.00270824116270272 0.00281488372959983 0.0239549492438578 0.00228395490383787 0.00243683581568196 0.00304452620081331 0.00240626631192918 0.00323395786108223;0.00272605780519629 0.00242123541681673 0.00274461725679366 0.00228395490383787 0.0229624109285338 0.00285362036874691 0.00210386470732395 0.00285384246649195 0.00287180089564157;0.00250812927684269 0.00252823534421483 0.00246326663234176 0.00243683581568196 0.00285362036874691 0.0243686006453288 0.00211313765462875 0.00222242813137684 0.00256086719985355;0.00291299798115866 0.00245451920701271 0.0024023419527404 0.00304452620081331 0.00210386470732395 0.00211313765462875 0.0231039024612803 0.00272225633435512 0.00254719055751929;0.00230440716617114 0.00226011379760846 0.00222206923109231 0.00240626631192918 0.00285384246649195 0.00222242813137684 0.00272225633435512 0.0236621428461533 0.00283648884748206;0.00284047351938354 0.00304505222139223 0.00263124013854354 0.00323395786108223 0.00287180089564157 0.00256086719985355 0.00254719055751929 0.00283648884748206 0.024598110582816]
intento: 34 tiempo: 0.021 [0.0228032960435287 0.00242829295605822 0.00352055398461544 0.0022153104380382 0.00256073068793597 0.0026517468096276 0.00235673360289461 0.00255726259951269 0.00228236555669177;0.00242829295605822 0.0236726962136035 0.00281334117147072 0.00199070251149476 0.0023231650936185 0.00300199819735851 0.00256407529265272 0.00241013670789339 0.00245908021723024;0.00352055398461544 0.00281334117147072 0.025359360996082 0.00283695922481002 0.00294267815742445 0.00336474954156579 0.00335972017862562 0.0030373055965585 0.00292099339512117;0.0022153104380382 0.00199070251149476 0.00283695922481002 0.0239714090156296 0.00284230219049529 0.00200036436739559 0.00270264975028453 0.00239785088731653 0.0021647789142843;0.00256073068793597 0.0023231650936185 0.00294267815742445 0.00284230219049529 0.0247075793124925 0.00302304599804413 0.00226081047881588 0.00289632943109326 0.00264715863685535;0.0026517468096276 0.00300199819735851 0.00336474954156579 0.00200036436739559 0.00302304599804413 0.0248942039214127 0.00245872786577354 0.00230046580611643 0.00235033463882654;0.00235673360289461 0.00256407529265272 0.00335972017862562 0.00270264975028453 0.00226081047881588 0.00245872786577354 0.0234533769826182 0.00229460467172876 0.00235434833190539;0.00255726259951269 0.00241013670789339 0.0030373055965585 0.00239785088731653 0.00289632943109326 0.00230046580611643 0.00229460467172876 0.0240253414301443 0.00266421256466418;0.00228236555669177 0.00245908021723024 0.00292099339512117 0.0021647789142843 0.00264715863685535 0.00235033463882654 0.00235434833190539 0.00266421256466418 0.0228148017571591]
intento: 36 tiempo: 0.021 [0.0232264584926264 0.00242095235303263 0.00291704485756986 0.00270570526425091 0.00300929302380859 0.00310390548852035 0.00272659823164529 0.00306021527676699 0.00215156235782897;0.00242095235303263 0.0228036634190837 0.00185867241872909 0.00194703480871996 0.00228619241327586 0.00248536600344835 0.00199406951259265 0.00253090355269909 0.0018645241026776;0.00291704485756986 0.00185867241872909 0.0230141134002632 0.00290188262568456 0.00267263379538608 0.00243258546044754 0.00257831979477995 0.00261503017489735 0.00288537900887284;0.00270570526425091 0.00194703480871996 0.00290188262568456 0.0232012708743537 0.00262582290886871 0.00214930097942213 0.00242377661971005 0.0021002074687346 0.00186574311420887;0.00300929302380859 0.00228619241327586 0.00267263379538608 0.00262582290886871 0.0236852161895221 0.00237239615811976 0.00223936908103563 0.0025437897677396 0.00163734882078355;0.00310390548852035 0.00248536600344835 0.00243258546044754 0.00214930097942213 0.00237239615811976 0.0239812307210295 0.00259824988327028 0.00326188107378549 0.00236158756627194;0.00272659823164529 0.00199406951259265 0.00257831979477995 0.00242377661971005 0.00223936908103563 0.00259824988327028 0.0221785692662145 0.00226553468311008 0.0023502569240427;0.00306021527676699 0.00253090355269909 0.00261503017489735 0.0021002074687346 0.0025437897677396 0.00326188107378549 0.00226553468311008 0.0240554192248493 0.00259391606017748;0.00215156235782897 0.0018645241026776 0.00288537900887284 0.00186574311420887 0.00163734882078355 0.00236158756627194 0.0023502569240427 0.00259391606017748 0.0228877537291582]
intento: 38 tiempo: 0.022 [0.0235500703834124 0.0023351874507422 0.00278465606816748 0.00355008354804313 0.0026344778393593 0.00260136136435585 0.00301390117774908 0.00190002319319311 0.00284270350443703;0.0023351874507422 0.0228173198701484 0.00222569839957583 0.00261127486597198 0.00198759977684221 0.00226086585520182 0.00190252820120438 0.00228172296483181 0.00213592470449212;0.00278465606816748 0.00222569839957583 0.0236291117027137 0.00332694362583266 0.00259112145473676 0.00255838314311953 0.00214512983073525 0.00293574384357339 0.00240935490119045;0.00355008354804313 0.00261127486597198 0.00332694362583266 0.0238344929829493 0.00312591582883692 0.00260724277963418 0.00323636040439404 0.00303245098402547 0.00216999127267722;0.0026344778393593 0.00198759977684221 0.00259112145473676 0.00312591582883692 0.0238453181644142 0.00233920000868814 0.00245918200796788 0.00208402271531288 0.00217038267479804;0.00260136136435585 0.00226086585520182 0.00255838314311953 0.00260724277963418 0.00233920000868814 0.0238412162576318 0.00257392759212184 0.00204948550741878 0.0028988094765955;0.00301390117774908 0.00190252820120438 0.00214512983073525 0.00323636040439404 0.00245918200796788 0.00257392759212184 0.0236576555013822 0.00279306914826089 0.00269637801290721;0.00190002319319311 0.00228172296483181 0.00293574384357339 0.00303245098402547 0.00208402271531288 0.00204948550741878 0.00279306914826089 0.0225299185026289 0.00194934319008902;0.00284270350443703 0.00213592470449212 0.00240935490119045 0.00216999127267722 0.00217038267479804 0.0028988094765955 0.00269637801290721 0.00194934319008902 0.0226609203612065]
intento: 40 tiempo: 0.021 [0.0290371056014229 0.0037501986957271 0.00336275034745887 0.00306700746508192 0.00381741021659341 0.00403485855879281 0.0038990589204034 0.00384127325437031 0.00334457502201598;0.0037501986957271 0.0278401063466028 0.00303983886183543 0.00313780126790781 0.0030667235908822 0.00327034423896826 0.00370247423884 0.00229165294225507 0.00317423868153391;0.00336275034745887 0.00303983886183543 0.027220748374148 0.00228393566179351 0.00331262791945739 0.00294686969119625 0.00258046011738682 0.00358303024013524 0.00315948062540778;0.00306700746508192 0.00313780126790781 0.00228393566179351 0.0277403556941978 0.00186401432746504 0.00326307943186925 0.00285953607450199 0.00222148180222944 0.00291382940783299;0.00381741021659341 0.0030667235908822 0.00331262791945739 0.00186401432746504 0.0283659616559445 0.00293393434834568 0.003540549803503 0.00331560854259199 0.0035405615067888;0.00403485855879281 0.00327034423896826 0.00294686969119625 0.00326307943186925 0.00293393434834568 0.0285472903700665 0.00436022370795042 0.00384407714161195 0.00376658608617093;0.0038990589204034 0.00370247423884 0.00258046011738682 0.00285953607450199 0.003540549803503 0.00436022370795042 0.0276541821378144 0.00418742058183981 0.00303225008948133;0.00384127325437031 0.00229165294225507 0.00358303024013524 0.00222148180222944 0.00331560854259199 0.00384407714161195 0.00418742058183981 0.028643015354301 0.00346119688370318;0.00334457502201598 0.00317423868153391 0.00315948062540778 0.00291382940783299 0.0035405615067888 0.00376658608617093 0.00303225008948133 0.00346119688370318 0.0287840094289434]
intento: 42 tiempo: 0.021 [0.0250003594502173 0.00322926860313939 0.00260273724155759 0.00261821154468486 0.00303598108227805 0.00285160898650026 0.00285922985588099 0.00225438514299905 0.00277003505720322;0.00322926860313939 0.0242936672451917 0.00254371242156569 0.00318272218437265 0.00303900072227845 0.00244001830364239 0.00234927906143495 0.00327843017557678 0.00180679313979587;0.00260273724155759 0.00254371242156569 0.0243175286164738 0.00308570511757583 0.00322829690419049 0.00247681484910253 0.00266651055696793 0.0031779921511819 0.00232020200683806;0.00261821154468486 0.00318272218437265 0.00308570511757583 0.0250247762919419 0.00253600857952898 0.00284106649561983 0.00270886697157597 0.00306686888944489 0.00235944119674701;0.00303598108227805 0.00303900072227845 0.00322829690419049 0.00253600857952898 0.024495854508133 0.00271359075961402 0.00265314349990119 0.00289302254416632 0.00286613122356595;0.00285160898650026 0.00244001830364239 0.00247681484910253 0.00284106649561983 0.00271359075961402 0.0244390005524138 0.00210146827930869 0.00241862369582643 0.00229533130256912;0.00285922985588099 0.00234927906143495 0.00266651055696793 0.00270886697157597 0.00265314349990119 0.00210146827930869 0.0246796182040037 0.00266284401726887 0.00190835203203916;0.00225438514299905 0.00327843017557678 0.0031779921511819 0.00306686888944489 0.00289302254416632 0.00241862369582643 0.00266284401726887 0.0248226407969328 0.0027326137176171;0.00277003505720322 0.00180679313979587 0.00232020200683806 0.00235944119674701 0.00286613122356595 0.00229533130256912 0.00190835203203916 0.0027326137176171 0.0233541109754071]
intento: 44 tiempo: 0.021 [0.0279947430272521 0.00291390113388863 0.00350285650854816 0.00303965284058813 0.00241871548713751 0.00278781775386888 0.00350406515445254 0.00383686761812339 0.00297288105084564;0.00291390113388863 0.0267324850298914 0.00293091743248367 0.00250886518652434 0.00304543176677018 0.00302762874033109 0.00319596184385008 0.00404251469093721 0.00338542030149729;0.00350285650854816 0.00293091743248367 0.0288729484779513 0.00298967925378242 0.00277615166034847 0.00396871254644111 0.00356484518197863 0.0044440023311962 0.00332421548494435;0.00303965284058813 0.00250886518652434 0.00298967925378242 0.0278235546395857 0.00257438607624673 0.00255725112922294 0.00304807918493993 0.00333526153228311 0.00332856165041588;0.00241871548713751 0.00304543176677018 0.00277615166034847 0.00257438607624673 0.0275847839596294 0.00303228749743129 0.00348061614630959 0.00384003283693898 0.00345963487999521;0.00278781775386888 0.00302762874033109 0.00396871254644111 0.00255725112922294 0.00303228749743129 0.0278635191684247 0.00330077982832716 0.00331524658907948 0.00330997366318845;0.00350406515445254 0.00319596184385008 0.00356484518197863 0.00304807918493993 0.00348061614630959 0.00330077982832716 0.0281847406647985 0.00429439560674477 0.00463753722599135;0.00383686761812339 0.00404251469093721 0.0044440023311962 0.00333526153228311 0.00384003283693898 0.00331524658907948 0.00429439560674477 0.0277260843356836 0.00405242896326577;0.00297288105084564 0.00338542030149729 0.00332421548494435 0.00332856165041588 0.00345963487999521 0.00330997366318845 0.00463753722599135 0.00405242896326577 0.027555862443771]
intento: 46 tiempo: 0.02 [0.0233878862961098 0.00225039817940962 0.00326095577975803 0.00343503932339045 0.00216572215023165 0.00261514940647727 0.00253504891721897 0.00308041149282993 0.00182534457436884;0.00225039817940962 0.0244374155633702 0.00343845876901234 0.00272110437010752 0.00286915929108011 0.00168176461047757 0.0019708352126564 0.00212259670520718 0.00237333097089773;0.00326095577975803 0.00343845876901234 0.0244032767296164 0.00346972584502614 0.00262202220724762 0.00278980557192873 0.00232347206601404 0.00271887346327503 0.00301186276388444;0.00343503932339045 0.00272110437010752 0.00346972584502614 0.0258465648642646 0.00366806613320377 0.00292347438272874 0.00312435203343871 0.00279340140168271 0.00320253563623863;0.00216572215023165 0.00286915929108011 0.00262202220724762 0.00366806613320377 0.0242151622650021 0.00199453951965624 0.00273761379461643 0.00149124573197012 0.0028986353441277;0.00261514940647727 0.00168176461047757 0.00278980557192873 0.00292347438272874 0.00199453951965624 0.0237758452185068 0.00260689623275716 0.00268787827991793 0.00201326796141851;0.00253504891721897 0.0019708352126564 0.00232347206601404 0.00312435203343871 0.00273761379461643 0.00260689623275716 0.0236616460274485 0.00185460168293637 0.0025853374662789;0.00308041149282993 0.00212259670520718 0.00271887346327503 0.00279340140168271 0.00149124573197012 0.00268787827991793 0.00185460168293637 0.0239908315886053 0.00257330624237362;0.00182534457436884 0.00237333097089773 0.00301186276388444 0.00320253563623863 0.0028986353441277 0.00201326796141851 0.0025853374662789 0.00257330624237362 0.0237461924892207]
intento: 48 tiempo: 0.023 [0.0274645678642525 0.00277498616162812 0.00306417023317255 0.00320545881688141 0.00241948318278717 0.00339074007946563 0.00263663611241737 0.00354831784371493 0.00240759429770886;0.00277498616162812 0.0269039590668578 0.00349030604447052 0.0031874581176402 0.00444539296765625 0.00291853478926498 0.00289016999972895 0.00322504005477863 0.00422254514274332;0.00306417023317255 0.00349030604447052 0.0277179708496249 0.00377239908878221 0.00399919294345119 0.00480100883759325 0.00269616377277311 0.00339300096376093 0.00299243913546178;0.00320545881688141 0.0031874581176402 0.00377239908878221 0.0275006593411783 0.00259018892271845 0.00350366661896509 0.00352550010942721 0.0034768700819357 0.00285117711002326;0.00241948318278717 0.00444539296765625 0.00399919294345119 0.00259018892271845 0.0285519701152699 0.00346698374955879 0.00247320187624855 0.0036790056043461 0.00344644739207647;0.00339074007946563 0.00291853478926498 0.00480100883759325 0.00350366661896509 0.00346698374955879 0.0290594768975078 0.00238642107412144 0.00365936884722771 0.0031745986744695;0.00263663611241737 0.00289016999972895 0.00269616377277311 0.00352550010942721 0.00247320187624855 0.00238642107412144 0.0259771345056977 0.00301520000026615 0.00311295971103165;0.00354831784371493 0.00322504005477863 0.00339300096376093 0.0034768700819357 0.0036790056043461 0.00365936884722771 0.00301520000026615 0.0283063787271108 0.00333561937702026;0.00240759429770886 0.00422254514274332 0.00299243913546178 0.00285117711002326 0.00344644739207647 0.0031745986744695 0.00311295971103165 0.00333561937702026 0.0275666132226184]
intento: 50 tiempo: 0.022 [0.0244542547641527 0.00288527105007427 0.00204867841862717 0.00253427873547881 0.00317044963523549 0.00319738820516671 0.00293777104785574 0.00244828689177679 0.00287164063005706;0.00288527105007427 0.0249958269067492 0.0025365404012591 0.00242695542945719 0.00301686961899179 0.00291042305031105 0.00299099323985056 0.00357752481959917 0.00254754862017551;0.00204867841862717 0.0025365404012591 0.0243845941606196 0.0026505700773886 0.0029955019057704 0.00251711179538822 0.00228692842942788 0.00236328331513153 0.00274579862755634;0.00253427873547881 0.00242695542945719 0.0026505700773886 0.0240668544790124 0.00280665608427064 0.00269669484183552 0.00209678092713921 0.00230133506664062 0.00294146761508906;0.00317044963523549 0.00301686961899179 0.0029955019057704 0.00280665608427064 0.0243501654902641 0.00337019934494319 0.00289635477808084 0.00296559691573647 0.00265968540433485;0.00319738820516671 0.00291042305031105 0.00251711179538822 0.00269669484183552 0.00337019934494319 0.0251020154659553 0.00230443081167901 0.00291961775901744 0.00303714171268486;0.00293777104785574 0.00299099323985056 0.00228692842942788 0.00209678092713921 0.00289635477808084 0.00230443081167901 0.0249720760349528 0.00266619349340283 0.00300656379289281;0.00244828689177679 0.00357752481959917 0.00236328331513153 0.00230133506664062 0.00296559691573647 0.00291961775901744 0.00266619349340283 0.0234101726937441 0.00243630647023432;0.00287164063005706 0.00254754862017551 0.00274579862755634 0.00294146761508906 0.00265968540433485 0.00303714171268486 0.00300656379289281 0.00243630647023432 0.0241860456736386]
intento: 52 tiempo: 0.022 [0.0239663364602232 0.00236671722466825 0.00252886414469788 0.00290849996360358 0.00362126871042905 0.0024312076881569 0.00293118155422294 0.00269840434015012 0.00248161824891607;0.00236671722466825 0.0241151511947551 0.00230873191187218 0.00283634151044541 0.00309706300382238 0.00268157399943683 0.00279929493785824 0.0024042793923839 0.00257194336400882;0.00252886414469788 0.00230873191187218 0.0230218700074778 0.00152302020277991 0.0024625433461751 0.00173316506657773 0.00261561712699546 0.00211305997507716 0.00178254534613038;0.00290849996360358 0.00283634151044541 0.00152302020277991 0.0228410990623241 0.00308660226332245 0.00264227339526212 0.0033219092592908 0.00239735946699759 0.00220908331029859;0.00362126871042905 0.00309706300382238 0.0024625433461751 0.00308660226332245 0.0247244301051939 0.00230014233154295 0.00314029174088385 0.00305309540546613 0.00236929163000301;0.0024312076881569 0.00268157399943683 0.00173316506657773 0.00264227339526212 0.00230014233154295 0.0234602441783859 0.00321172743951058 0.00190795330340444 0.00292263439033511;0.00293118155422294 0.00279929493785824 0.00261561712699546 0.0033219092592908 0.00314029174088385 0.00321172743951058 0.0235935096119144 0.00272914712788367 0.00275607644925819;0.00269840434015012 0.0024042793923839 0.00211305997507716 0.00239735946699759 0.00305309540546613 0.00190795330340444 0.00272914712788367 0.023514858148452 0.00242577163579728;0.00248161824891607 0.00257194336400882 0.00178254534613038 0.00220908331029859 0.00236929163000301 0.00292263439033511 0.00275607644925819 0.00242577163579728 0.0235494727655302]
intento: 54 tiempo: 0.021 [0.0240122137484526 0.00163245751390318 0.00255611931656943 0.00203311914400752 0.00325479761655689 0.0023579980829046 0.00257829689080283 0.00288165910736787 0.00276398488407878;0.00163245751390318 0.0245831837622048 0.00274185655388499 0.00216944857269881 0.00253738203477102 0.00291224187291011 0.0026764986249249 0.00295174588028933 0.00229638130635499;0.00255611931656943 0.00274185655388499 0.0240043212870332 0.00270281627775379 0.00281462391888555 0.00295577364095979 0.00277904136499845 0.00243211038846718 0.00310088128911308;0.00203311914400752 0.00216944857269881 0.00270281627775379 0.0241944594487326 0.0030168384219731 0.00320097392491606 0.00237060407548387 0.0028034748370674 0.003109308277242;0.00325479761655689 0.00253738203477102 0.00281462391888555 0.0030168384219731 0.0247838753903091 0.00333169946542885 0.00274325340419813 0.00371852920547695 0.00258988604581021;0.0023579980829046 0.00291224187291011 0.00295577364095979 0.00320097392491606 0.00333169946542885 0.0257574600260594 0.00252095903344006 0.0031247135293106 0.00337127156560415;0.00257829689080283 0.0026764986249249 0.00277904136499845 0.00237060407548387 0.00274325340419813 0.00252095903344006 0.0244651010982384 0.00243756242601168 0.00204808176472001;0.00288165910736787 0.00295174588028933 0.00243211038846718 0.0028034748370674 0.00371852920547695 0.0031247135293106 0.00243756242601168 0.0247420805410112 0.00252391231799688;0.00276398488407878 0.00229638130635499 0.00310088128911308 0.003109308277242 0.00258988604581021 0.00337127156560415 0.00204808176472001 0.00252391231799688 0.0244278154935298]
intento: 56 tiempo: 0.022 [0.0263622950955527 0.00260089291823113 0.00328069458781469 0.00268301374026762 0.00359735577295831 0.00349664272210782 0.00380852539121187 0.00259536359109857 0.00422266940045453;0.00260089291823113 0.0257572193204858 0.00247547299513113 0.00278801426990043 0.00290107345438076 0.0031983770787035 0.00280654567278162 0.00239573518176945 0.00342164908189339;0.00328069458781469 0.00247547299513113 0.0261625082595684 0.00261729426436702 0.00299538963927329 0.00324288066139604 0.0024385053830954 0.00243884909706641 0.00234193064251995;0.00268301374026762 0.00278801426990043 0.00261729426436702 0.0261744233715256 0.00275158301318058 0.00191583432995297 0.00237526455380385 0.00212603503641851 0.00250977910222209;0.00359735577295831 0.00290107345438076 0.00299538963927329 0.00275158301318058 0.0261075259627253 0.00347730354426529 0.00303784547866815 0.00277885402022496 0.00340883524266335;0.00349664272210782 0.0031983770787035 0.00324288066139604 0.00191583432995297 0.00347730354426529 0.0262900870976894 0.00246221844992987 0.00296920940953992 0.00376255251273423;0.00380852539121187 0.00280654567278162 0.0024385053830954 0.00237526455380385 0.00303784547866815 0.00246221844992987 0.0258504017953845 0.00371430330670721 0.00392475223486144;0.00259536359109857 0.00239573518176945 0.00243884909706641 0.00212603503641851 0.00277885402022496 0.00296920940953992 0.00371430330670721 0.0264769406565144 0.00374474747264948;0.00422266940045453 0.00342164908189339 0.00234193064251995 0.00250977910222209 0.00340883524266335 0.00376255251273423 0.00392475223486144 0.00374474747264948 0.0264796147493349]
